,HUFL__target,HULL__target,MUFL__target,MULL__target,LUFL__target,LULL__target,OT__target
2017-09-30 11:00:00,-0.24785896084826886,-0.5181743570386717,-0.25073786184578545,0.14784946139554922,0.22787743521344975,-2.3633235726814763,-0.6860205603655367
2017-09-30 12:00:00,-0.7779007898005686,-0.9348999126352459,-0.6886959084185647,-0.07380992391347815,-0.39643720155147033,-2.4585259124622234,-0.8162446999903868
2017-09-30 13:00:00,-0.8701118481492573,-0.6463976049145406,-0.6758307814744186,0.036760202324528174,-0.6348295378370841,-2.3141357649068572,-0.839347201002179
2017-09-30 14:00:00,-0.5243202768004496,-0.6784534311422783,-0.4053006574669515,0.3321330154393205,-0.6641400480748989,-2.4109247898593615,-0.9389494950610521
2017-09-30 15:00:00,-1.2618369972914214,-0.6463976049145406,-1.0813541994524425,0.25841955669227334,-0.7833362162177062,-2.4585259124622234,-0.6706552324179509
2017-09-30 16:00:00,-0.800953533879496,-1.095178972480082,-0.7144261839074634,-0.29495016091884974,-0.6045418475338814,-2.507713814811866,-0.6093028348826184
2017-09-30 17:00:00,-0.1095423323087458,-1.1592905964180167,-0.11556342518745534,-0.20306795031347147,0.0793705238935987,-2.5553150319897515,-0.5939374030092167
2017-09-30 18:00:00,-0.22480621676934182,-1.736295211859427,-0.17988908150879207,-0.9038645235361245,-0.4267246589154445,-3.039260156752273,-0.5863092481258371
2017-09-30 19:00:00,-0.19022710065095122,-1.383681265942017,-0.12842857373220806,-0.4428961068191313,-0.30752849077263716,-2.894870009196907,-0.5939374030092167
2017-09-30 20:00:00,-0.24785896084826886,-1.35162546823182,-0.17988908150879207,-0.4242081989218238,-0.4267246589154445,-2.8456821068472644,-0.6476616456611696
2017-09-30 21:00:00,-0.07496321619035522,-1.5119045423354267,0.16765068307638445,-0.36866358098929414,-0.7237382486159164,-2.991659034149411,-0.6399245765227792
2017-09-30 22:00:00,0.09776050530771306,-0.7105092288524751,0.24502267383146084,0.036760202324528174,-0.9914410951393462,-2.74889308189476,-0.6476616456611696
2017-09-30 23:00:00,0.2821827860710507,-0.2617278898044745,0.5090296090214514,0.645674580412444,-0.8732218741226976,-2.652104056942256,-0.6552899044703651
2017-10-01 00:00:00,0.5357632990711697,-0.037815630545987376,0.7279180609639544,0.6638434250946219,-1.0510391792107496,-2.5553150319897515,-0.5863092481258371
2017-10-01 01:00:00,0.6739078224178667,0.05835173406706222,0.7987668413009477,0.7749326532243603,-1.2005229211871447,-2.652104056942256,-0.5249568505905045
2017-10-01 02:00:00,0.5703424972225407,0.05835173406706222,0.8244971383904531,0.9779041229007599,-1.110637263282153,-2.652104056942256,-0.37163020995386215
2017-10-01 03:00:00,0.5011841009197988,0.3468541130816196,0.6570692806269611,0.9410473625859541,-1.260121005258548,-2.701291864716875,-0.3640020550704825
2017-10-01 04:00:00,0.6623815324113836,-0.16603887842185638,0.7473064199267899,0.6638434250946219,-1.1409248371157412,-2.652104056942256,-0.2642907428307827
2017-10-01 05:00:00,0.6508550783389397,0.12246338652253758,0.7213948505458709,0.8668147710058927,-0.7833362162177062,-2.4585259124622234,-0.29502150265176996
2017-10-01 06:00:00,0.22455084384075266,-0.6143418072043438,0.296483181608045,0.018591419524914853,-0.33683900101045244,-2.652104056942256,-0.2796560707783685
2017-10-01 07:00:00,0.20149809976182562,-0.38995113768034345,0.18703895563679337,0.25841955669227334,-0.18833232262982988,-2.4109247898593615,-0.25666258794740304
2017-10-01 08:00:00,-1.4923647354502456,-0.22967206357673678,-1.5193122460252215,0.7749326532243603,-0.24793029023161928,-2.266534547728972,-0.14169486201512807
2017-10-01 09:00:00,-2.6331329976310904,-0.22967206357673678,-2.697649404502402,0.6638434250946219,-0.4560351691532593,-2.3141357649068572,-0.210675518359656
2017-10-01 10:00:00,-3.059437232129277,0.31479822981880023,-3.232005385813906,1.217732229126836,-0.15902181239201507,-2.266534547728972,-0.1340667071317484
2017-10-01 11:00:00,-1.976300953195221,-0.2617278898044745,-2.1051286919120966,0.701219132594749,0.0793705238935987,-2.217346739954353,-0.17231660365528906
2017-10-01 12:00:00,-4.269363808579883,1.1803051387221455,-4.468326305686967,1.992242276567178,-0.18833232262982988,-2.3633235726814763,-0.18768193160287489
2017-10-01 13:00:00,-1.9071426389254593,-0.5181743570386717,-2.0085496144855983,0.4613910263686727,-0.5752313372960662,-2.3141357649068572,-0.19531008648625434
2017-10-01 14:00:00,-1.4462591908947176,-0.6784534311422783,-1.4419402552701452,0.07361693169805177,-0.5156333696942772,-2.266534547728972,-0.08034236055397957
2017-10-01 15:00:00,-0.9738493605703898,-0.6784534311422783,-0.8818540740718653,0.11047363013029314,-0.5156333696942772,-2.3141357649068572,-0.1340667071317484
2017-10-01 16:00:00,-0.5934785910702113,-1.095178972480082,-0.4698074996772751,-0.3504947788513794,-0.24793029023161928,-2.217346739954353,-0.2642907428307827
2017-10-01 17:00:00,-0.05191039007844779,-0.9669557246042131,-0.06410291741087118,-0.18438003468084335,0.16925618179859034,-2.3633235726814763,-0.30264965753514983
2017-10-01 18:00:00,-0.05191039007844779,-1.35162546823182,-0.044714558448035305,-0.5534662291894774,-0.18833232262982988,-2.60450283976437,-0.24903432913820753
2017-10-01 19:00:00,0.02877421419779659,-1.0631231605111149,0.03247616001562754,-0.20306795031347147,-0.0994236118509976,-2.894870009196907,-0.37163020995386215
2017-10-01 20:00:00,-0.04038401803898426,-1.0631231605111149,0.0004039247994524535,-0.20306795031347147,-0.24793029023161928,-2.8456821068472644,-0.14169486201512807
2017-10-01 21:00:00,0.31676198422242163,-0.9028441006662786,0.4187924697216224,0.2952763170070791,-0.4560351691532593,-2.74889308189476,-0.18768193160287489
2017-10-01 22:00:00,0.040300668270241105,-0.6463976049145406,0.3093483301527979,0.05544811795715622,-0.6944275054388727,-2.652104056942256,-0.5939374030092167
2017-10-01 23:00:00,0.30523553014997773,-0.5822859809766061,0.4124505315949526,0.4427031107360446,-0.7833362162177062,-2.652104056942256,-0.37163020995386215
2017-10-02 00:00:00,0.31676198422242163,-0.3258394852248682,0.5476250546557097,0.7193879772769267,-0.8429343002891094,-2.60450283976437,-0.210675518359656
2017-10-02 01:00:00,0.3282882742289048,-0.22967206357673678,0.515371547148121,0.645674580412444,-1.0510391792107496,-2.701291864716875,-0.28739324384257464
2017-10-02 02:00:00,0.3282882742289048,-0.29378371603221215,0.5541480922689392,0.35030179823893387,-1.1409248371157412,-2.652104056942256,-0.22604084630724183
2017-10-02 03:00:00,0.40897296053812987,-0.1339830521941186,0.5541480922689392,0.4613910263686727,-1.0510391792107496,-2.701291864716875,-0.5097004368979289
2017-10-02 04:00:00,0.3859202164592031,-0.22967206357673678,0.6376809216641253,0.7749326532243603,-1.0813267530443378,-2.74889308189476,-0.6552899044703651
2017-10-02 05:00:00,0.46660490276842753,-0.4220069068729994,0.4187924697216224,0.5164165694830919,-1.0510391792107496,-2.7980809842444025,-0.7856229583502258
2017-10-02 06:00:00,0.5127105549922424,-0.4540627331007371,0.5476250546557097,0.036760202324528174,-0.4267246589154445,-2.701291864716875,-0.5173286957071246
2017-10-02 07:00:00,0.3974466705316467,-0.6463976049145406,0.5025064850057952,0.1847061598277906,-0.18833232262982988,-2.652104056942256,-0.49433510895034305
2017-10-02 08:00:00,0.20149809976182562,-0.4220069068729994,0.22563431486862512,0.2952763170070791,-0.009537953946005522,-2.023768595474321,-0.44834803936259626
2017-10-02 09:00:00,-0.08648958822981874,-0.9348999126352459,-0.0898331280979497,-0.27678136264859526,-0.12873412208881196,-2.0729564978239634,-0.5403221785380903
2017-10-02 10:00:00,-0.09801596026928242,-0.8066766647593768,-0.0898331280979497,0.05544811795715622,0.10965821419680136,-2.023768595474321,-0.9159560122300866
2017-10-02 11:00:00,0.23607729791319657,-0.6143418072043438,0.02613422188895793,-0.2399246487457128,0.6450639072436594,-1.9269795705218165,-0.8546035107689381
2017-10-02 12:00:00,-0.800953533879496,-1.1272347844490493,-0.7981401235895127,-0.3136380688161572,-0.12873412208881196,-2.023768595474321,-0.8009882862978116
2017-10-02 13:00:00,-0.7894271618400323,-1.0310673485421475,-0.7207681436347397,-0.03695319453995457,-0.30752849077263716,-2.023768595474321,-0.6476616456611696
2017-10-02 14:00:00,-0.3515964732694012,-0.9028441006662786,-0.43103091135524346,-0.2399246487457128,-0.24793029023161928,-1.8317772307410696,-0.6936488191747322
2017-10-02 15:00:00,-0.31701735715101076,-0.9348999126352459,-0.3538401064891539,-0.16621123641058894,-0.30752849077263716,-1.9269795705218165,-0.7242704568890773
2017-10-02 16:00:00,-0.24785896084826886,-1.1913464083869838,-0.25073786184578545,-0.5347783290274905,-0.12873412208881196,-1.9761674255839474,-0.7242704568890773
2017-10-02 17:00:00,-0.005804901920593836,-0.9669557246042131,-0.025507471776612962,-0.18438003468084335,0.19856669203640556,-2.217346739954353,-0.9389494950610521
2017-10-02 18:00:00,-0.1671742745390438,-1.2234022203559511,-0.0898331280979497,-0.3873514888866016,-0.30752849077263716,-2.701291864716875,-0.739635888762479
2017-10-02 19:00:00,-0.15564790249958027,-1.2875138442938856,-0.08331000408229353,-0.36866358098929414,-0.33683900101045244,-2.8456821068472644,-0.7779946995410303
2017-10-02 20:00:00,-0.31701735715101076,-1.4157370921697545,-0.1992773540692013,-0.4428961068191313,-0.6045418475338814,-2.9424711317997687,-0.9695712367012133
2017-10-02 21:00:00,-0.4207547875391629,-1.736295211859427,-0.27012617760740787,-0.7564376988658768,-0.8429343002891094,-2.894870009196907,-0.7779946995410303
2017-10-02 22:00:00,-0.06343684415089154,-1.2234022203559511,0.0775947296655421,-0.20306795031347147,-0.6944275054388727,-2.60450283976437,-0.8009882862978116
2017-10-02 23:00:00,-0.09801596026928242,-0.7746208527904096,0.14192038598687898,0.09230484733067981,-0.9025323843605131,-2.652104056942256,-0.7856229583502258
2017-10-03 00:00:00,0.10928695938015666,-0.6463976049145406,0.264229760502883,0.20287494262740394,-1.1409248371157412,-2.8456821068472644,-0.8623406838331442
2017-10-03 01:00:00,-0.005804901920593836,-0.5181743570386717,0.2321575252867081,0.14784946139554922,-1.3490295995677668,-2.894870009196907,-0.839347201002179
2017-10-03 02:00:00,-0.09801596026928242,-0.7746208527904096,0.1741738070920403,0.20287494262740394,-1.3490295995677668,-2.894870009196907,-0.7472640436458586
2017-10-03 03:00:00,-0.05191039007844779,-0.6143418072043438,0.14844359640496213,0.14784946139554922,-1.378340109805582,-2.894870009196907,-0.7702575264768241
2017-10-03 04:00:00,-0.31701735715101076,-0.8707882886973114,-0.08331000408229353,-0.07380992391347815,-1.2894315154963636,-2.701291864716875,-0.7626293715934445
2017-10-03 05:00:00,0.08623421530122961,-0.5502301832664093,0.3093483301527979,0.2397316410596453,-0.8732218741226976,-2.74889308189476,-0.7626293715934445
2017-10-03 06:00:00,0.3513410183078318,-0.7746208527904096,0.4124505315949526,0.14784946139554922,-0.39643720155147033,-2.60450283976437,-0.839347201002179
2017-10-03 07:00:00,0.31676198422242163,-0.5822859809766061,0.264229760502883,0.05544811795715622,-0.18833232262982988,-2.4109247898593615,-0.8239817691287773
2017-10-03 08:00:00,-0.028857645999520735,-0.5181743570386717,-0.07696797955319712,0.14784946139554922,-0.39643720155147033,-2.3633235726814763,-0.7550012167100648
2017-10-03 09:00:00,-0.25938541492071293,-0.5181743570386717,-0.19293541594253155,0.14784946139554922,-0.39643720155147033,-2.3141357649068572,-1.0003019445592927
2017-10-03 10:00:00,-0.27091178696017626,-0.6143418072043438,-0.3473169392722842,0.2765884013744511,-0.0994236118509976,-2.4109247898593615,-0.8623406838331442
2017-10-03 11:00:00,-0.4207547875391629,-0.5502301832664093,-0.6178471064809646,0.05544811795715622,0.34707360335625664,-2.217346739954353,-0.9313213401776724
2017-10-03 12:00:00,-1.0775868319750321,-0.7746208527904096,-1.152203022990649,-0.1475233207779609,-0.30752849077263716,-2.3141357649068572,-0.9159560122300866
2017-10-03 13:00:00,-0.5358466488399132,-0.9669557246042131,-0.5276099887817423,-0.18438003468084335,-0.3671266913136551,-2.1697455227764677,-0.8546035107689381
2017-10-03 14:00:00,-0.46686035772999734,-0.9990115365731803,-0.38609357079552914,-0.07380992391347815,-0.5156333696942772,-2.266534547728972,-1.0616543420946252
2017-10-03 15:00:00,-0.651110533300509,-0.8707882886973114,-0.5598634098869041,-0.36866358098929414,-0.4267246589154445,-2.266534547728972,-0.9543148230086379
2017-10-03 16:00:00,-0.3054909030785667,-0.9990115365731803,-0.289514450167817,-0.2399246487457128,-0.21764283286764555,-2.3633235726814763,-1.0003019445592927
2017-10-03 17:00:00,-0.028857645999520735,-1.2554580180661479,-0.018984347760956623,-0.4060393967839091,0.05006001365578345,-2.701291864716875,-1.0922760837347862
2017-10-03 18:00:00,-0.1671742745390438,-1.5119045423354267,-0.12208654920311167,-0.5534662291894774,-0.24793029023161928,-2.991659034149411,-1.1458913601688208
2017-10-03 19:00:00,-0.13259515842065323,-1.5760161377558204,-0.096356338516033,-0.5903229430923599,-0.18833232262982988,-3.039260156752273,-1.1306349984391535
2017-10-03 20:00:00,-0.23633258880880534,-1.5760161377558204,-0.17988908150879207,-0.6084917413626143,-0.4267246589154445,-3.039260156752273,-1.1458913601688208
2017-10-03 21:00:00,-0.2824381589996398,-2.056374835730964,-0.14781684629261715,-1.0881480775798957,-0.7833362162177062,-3.039260156752273,-1.3989292610822546
2017-10-03 22:00:00,0.005721552151850065,-0.9990115365731803,0.1161901752998003,-0.12935452250770646,-1.2005229211871447,-3.1360491817047773,-1.5138969350516216
2017-10-03 23:00:00,0.3974466705316467,-0.3578953114526058,0.5990854760298671,0.5351044232331554,-1.3490295995677668,-3.0868612793551344,-1.1612566881164066
2017-10-04 00:00:00,0.2937092401434946,-0.3258394852248682,0.5798783893584447,0.6269866647798159,-1.4682257677105737,-3.039260156752273,-1.1152696185286597
2017-10-04 01:00:00,0.10928695938015666,-0.38995113768034345,0.48964133646104224,0.479559809168286,-1.6167325625608102,-3.039260156752273,-1.1306349984391535
2017-10-04 02:00:00,0.10928695938015666,-0.3258394852248682,0.4253156801397055,0.479559809168286,-1.6167325625608102,-3.039260156752273,-1.0079300994426723
2017-10-04 03:00:00,0.13233970345908372,-0.38995113768034345,0.46391103937153744,0.6269866647798159,-1.6763306466322139,-3.1360491817047773,-1.0079300994426723
2017-10-04 04:00:00,0.051827122342684696,-0.8707882886973114,0.34794368938462916,0.1291615457629212,-1.6460430727986255,-3.0868612793551344,-1.053917220993327
2017-10-04 05:00:00,0.20149809976182562,-0.7425650408214424,0.3673319619450382,0.20287494262740394,-1.22983343142496,-2.894870009196907,-1.0999042905810739
2017-10-04 06:00:00,0.20149809976182562,-0.9348999126352459,0.3673319619450382,-0.018265278907326522,-0.6641400480748989,-2.9424711317997687,-1.0922760837347862
2017-10-04 07:00:00,0.30523553014997773,-0.6784534311422783,0.3608088379293819,0.2397316410596453,-0.24793029023161928,-2.894870009196907,-1.0616543420946252
2017-10-04 08:00:00,-0.5588993929188403,-1.1592905964180167,-0.553521428559021,-0.5903229430923599,-0.30752849077263716,-2.4585259124622234,-1.053917220993327
2017-10-04 09:00:00,-0.9277437903795553,-1.095178972480082,-0.907584334710347,-0.09197870671309148,-0.6045418475338814,-2.507713814811866,-1.0079300994426723
2017-10-04 10:00:00,-2.1376703668301613,-0.38995113768034345,-2.285421698220341,0.3689897138715619,-0.0994236118509976,-2.652104056942256,-0.9849365646487991
2017-10-04 11:00:00,-1.4347328034740703,-0.7105092288524751,-1.474193676375307,0.2397316410596453,-0.0994236118509976,-2.701291864716875,-0.9389494950610521
2017-10-04 12:00:00,-2.5293954852099585,-0.4861185593284748,-2.4657147045285863,0.05544811795715622,-0.9025323843605131,-2.60450283976437,-0.8469753558855585
2017-10-04 13:00:00,-1.469311960608951,-0.9348999126352459,-1.390479747493561,-0.2399246487457128,-0.8732218741226976,-2.4109247898593615,-0.8546035107689381
2017-10-04 14:00:00,-1.4462591908947176,-1.383681265942017,-1.3261540911722243,-0.2580934547512878,-0.9621304684319165,-2.60450283976437,-0.839347201002179
2017-10-04 15:00:00,-1.2042050550611234,-1.2234022203559511,-1.0105053813143876,-0.18438003468084335,-1.0813267530443378,-2.894870009196907,-0.8239817691287773
2017-10-04 16:00:00,-0.8124799469354496,-1.6721835594039518,-0.6564424873134028,-0.6827242710601118,-0.9621304684319165,-2.9424711317997687,-0.9083277534208911
2017-10-04 17:00:00,-0.2132798447298783,-0.9669557246042131,-0.1541587844192869,-0.8114631800977314,-0.3671266913136551,-0.42912947507807647,-0.9619430818178334
2017-10-04 18:00:00,-0.24785896084826886,-1.0631231605111149,-0.14129363587453403,-0.8670078251038831,-0.6045418475338814,-0.5259185473180926,-0.977308409765419
2017-10-04 19:00:00,-0.2132798447298783,-1.095178972480082,-0.13495169774786425,-0.9594091376009938,-0.5156333696942772,-0.5259185473180926,-1.0079300994426723
2017-10-04 20:00:00,-0.29396453103910347,-1.1272347844490493,-0.17988908150879207,-0.9594091376009938,-0.6045418475338814,-0.5259185473180926,-1.0922760837347862
2017-10-04 21:00:00,-0.4438076136510703,-1.1272347844490493,-0.2636030103905382,-0.7008930538597251,-1.0217286689729344,-0.6227075722705969,-1.1382631533225331
2017-10-04 22:00:00,-0.45533398569053396,-0.7105092288524751,-0.2766493448242778,-0.5716350274597318,-1.4379383103466,-0.6703087421609705,-1.1612566881164066
2017-10-04 23:00:00,-0.5127939047609862,-0.9669557246042131,-0.30237959871256975,-0.4979216151246079,-1.6167325625608102,-0.7194965972231011,-1.1842502229102798
2017-10-05 00:00:00,-0.7087424345143171,-0.7105092288524751,-0.3989586761390685,-0.7377497832332487,-1.7359287307036173,-0.6703087421609705,-1.2302372924980267
2017-10-05 01:00:00,-0.6972160624748536,-0.6784534311422783,-0.38609357079552914,-0.4797528168543535,-1.8248373832476432,-0.6227075722705969,-1.2072437577041533
2017-10-05 02:00:00,-0.6741632773794363,-0.6784534311422783,-0.30237959871256975,-0.5534662291894774,-1.8248373832476432,-0.5751064023802235,-1.2456026724085205
2017-10-05 03:00:00,-0.6626369053399727,-0.6784534311422783,-0.4053006574669515,-0.5534662291894774,-1.8551248988464242,-0.6227075722705969,-1.2762244140486814
2017-10-05 04:00:00,-0.651110533300509,-0.9990115365731803,-0.43103091135524346,-0.7564376988658768,-1.8248373832476432,-0.5751064023802235,-1.4755380463287084
2017-10-05 05:00:00,-0.5934785910702113,-0.9348999126352459,-0.3601820878170369,-0.5716350274597318,-1.6167325625608102,-0.5259185473180926,-1.4832752193929146
2017-10-05 06:00:00,-0.3746492173483284,-0.7105092288524751,-0.289514450167817,-0.5716350274597318,-1.1409248371157412,-0.5751064023802235,-1.4755380463287084
2017-10-05 07:00:00,-0.06343684415089154,-0.6463976049145406,-0.08331000408229353,-0.6084917413626143,-0.486322859456462,-0.42912947507807647,-1.1996156028207736
2017-10-05 08:00:00,-0.17870064657850732,-0.4220069068729994,-0.07696797955319712,-0.22123674858372586,-0.4560351691532593,-0.2847392329476869,-1.222609137614647
2017-10-05 09:00:00,-0.22480621676934182,-0.29378371603221215,-0.18641220552444857,-9.649610771319728e-05,-0.6944275054388727,-0.23555142517306787,-1.2072437577041533
2017-10-05 10:00:00,-0.3746492173483284,-0.037815630545987376,-0.28299132615216066,-0.20306795031347147,-0.21764283286764555,-0.13876240022056358,-1.2532308792548081
2017-10-05 11:00:00,-0.15564790249958027,-0.22967206357673678,-0.18641220552444857,-0.29495016091884974,0.05006001365578345,-0.18795020799518258,-1.1152696185286597
2017-10-05 12:00:00,-0.6165313351491384,-0.4220069068729994,-0.5276099887817423,-0.5903229430923599,-0.5156333696942772,0.053229059087711354,-1.1536285332330267
2017-10-05 13:00:00,-0.5014395558813683,-0.5822859809766061,-0.38609357079552914,-0.36866358098929414,-0.6641400480748989,-0.0435600604398166,-1.2762244140486814
2017-10-05 14:00:00,-1.0545340673878598,-0.6143418072043438,-0.9590448573373483,-0.22123674858372586,-0.8732218741226976,-0.23555142517306787,-1.2839615351499798
2017-10-05 15:00:00,-0.6626369053399727,-0.7105092288524751,-0.48267264822202766,-0.36866358098929414,-0.9621304684319165,-0.23555142517306787,-1.1382631533225331
2017-10-05 16:00:00,-0.6050049631096748,-0.6784534311422783,-0.5147448402369896,-0.4428961068191313,-0.6641400480748989,-0.18795020799518258,-1.0309236342365458
2017-10-05 17:00:00,-0.1671742745390438,-0.5181743570386717,-0.13495169774786425,-0.36866358098929414,-0.15902181239201507,-0.2847392329476869,-0.9465776499444317
2017-10-05 18:00:00,-0.23633258880880534,-0.9348999126352459,-0.17988908150879207,-0.7377497832332487,-0.24793029023161928,-0.3815283524752148,-0.9005905803566849
2017-10-05 19:00:00,-0.22480621676934182,-0.8387324767283441,-0.1670239329640395,-0.5903229430923599,-0.33683900101045244,-0.5259185473180926,-0.8853342705899256
2017-10-05 20:00:00,-0.31701735715101076,-0.9028441006662786,-0.27012617760740787,-0.6827242710601118,-0.30752849077263716,-0.42912947507807647,-0.8009882862978116
2017-10-05 21:00:00,-0.24785896084826886,-0.9990115365731803,-0.2250076079574933,-1.236094004141876,-0.5156333696942772,-0.3323404501255722,-0.8316100279379727
2017-10-05 22:00:00,-0.028857645999520735,-0.4220069068729994,0.03247616001562754,-0.29495016091884974,-0.9318430110679432,-0.3815283524752148,-0.8316100279379727
2017-10-05 23:00:00,0.09776050530771306,-0.037815630545987376,0.212769252726299,0.16601824419516256,-1.0813267530443378,-0.42912947507807647,-0.7702575264768241
2017-10-06 00:00:00,0.08623421530122961,0.026295964874406472,0.22563431486862512,0.14784946139554922,-1.2894315154963636,-0.4783173774277191,-0.7550012167100648
2017-10-06 01:00:00,-0.08648958822981874,0.026295964874406472,0.1161901752998003,0.09230484733067981,-1.4379383103466,-0.5751064023802235,-0.7472640436458586
2017-10-06 02:00:00,-0.31701735715101076,-0.4861185593284748,0.02613422188895793,-0.09197870671309148,-1.4975363944180033,-0.6703087421609705,-0.7779946995410303
2017-10-06 03:00:00,-0.1671742745390438,-0.005759804318249696,0.13557844786020937,-0.11066662234571953,-1.4379383103466,-0.5259185473180926,-0.7550012167100648
2017-10-06 04:00:00,-0.08648958822981874,-0.10192728300146253,0.19990410418154628,0.018591419524914853,-1.4682257677105737,-0.4783173774277191,-0.8239817691287773
2017-10-06 05:00:00,-0.15564790249958027,-0.4220069068729994,0.08393675419463849,-0.11066662234571953,-1.22983343142496,-0.42912947507807647,-0.8009882862978116
2017-10-06 06:00:00,0.20149809976182562,-0.16603887842185638,0.264229760502883,-0.07380992391347815,-0.6944275054388727,-0.3815283524752148,-0.7472640436458586
2017-10-06 07:00:00,0.31676198422242163,0.05835173406706222,0.4187924697216224,0.07361693169805177,-0.009537953946005522,-0.09116118304267827,-0.7166423020056977
2017-10-06 08:00:00,-0.24785896084826886,0.3468541130816196,-0.28299132615216066,0.5351044232331554,-0.21764283286764555,0.4895730612473712,-0.8162446999903868
2017-10-06 09:00:00,-0.5934785910702113,-0.29378371603221215,-0.6307122334251107,-0.18438003468084335,-0.21764283286764555,0.15001808404021566,-0.739635888762479
2017-10-06 10:00:00,-2.2527622281309116,1.084137831144178,-2.5108333605809277,1.1066430009970973,0.37736106072023035,0.2959950113423628,-0.6936488191747322
2017-10-06 11:00:00,-0.7779007898005686,-0.037815630545987376,-0.8881960391992934,0.07361693169805177,0.5258677391008529,0.10241686686233036,-0.6552899044703651
2017-10-06 12:00:00,-2.3795524846309712,0.2506866914334883,-2.317675119325503,0.07361693169805177,-0.39643720155147033,0.10241686686233036,-0.6860205603655367
2017-10-06 13:00:00,-2.114617622751234,0.5391889563778822,-2.060191308151169,0.14784946139554922,-0.5752313372960662,0.24680710899272015,-0.624668162830204
2017-10-06 14:00:00,-1.1580995156326566,0.026295964874406472,-1.0170285431311055,-0.20306795031347147,-0.7237382486159164,0.34359613394522426,-0.6093028348826184
2017-10-06 15:00:00,-1.5615230702282523,0.12246338652253758,-1.5256541841518911,0.2765884013744511,-0.8732218741226976,0.19920589181483467,-0.6093028348826184
2017-10-06 16:00:00,-0.9738493605703898,0.026295964874406472,-0.8303935500948262,0.09230484733067981,-0.5752313372960662,0.19920589181483467,-0.6552899044703651
2017-10-06 17:00:00,-0.12106870434820932,-0.29378371603221215,-0.12208654920311167,-0.16621123641058894,-0.18833232262982988,-0.13876240022056358,-0.5939374030092167
2017-10-06 18:00:00,-0.17870064657850732,-0.8066766647593768,-0.13495169774786425,-0.6453484552654968,-0.30752849077263716,-0.18795020799518258,-0.6169309897659977
2017-10-06 19:00:00,-0.005804901920593836,-0.4861185593284748,0.01961109787330159,-0.36866358098929414,-0.0994236118509976,-0.23555142517306787,-0.6476616456611696
2017-10-06 20:00:00,-0.15564790249958027,-0.6143418072043438,-0.0898331280979497,-0.4242081989218238,-0.39643720155147033,-0.23555142517306787,-0.6476616456611696
2017-10-06 21:00:00,-0.2824381589996398,-0.8707882886973114,-0.14129363587453403,-0.5903229430923599,-0.5449438799320925,-0.09116118304267827,-0.624668162830204
2017-10-06 22:00:00,-0.01733127396005721,-0.10192728300146253,0.05820645710513301,-0.3873514888866016,-1.0510391792107496,-0.18795020799518258,-0.6169309897659977
2017-10-06 23:00:00,-0.07496321619035522,-0.06987145677372505,0.10984815077070391,-0.11066662234571953,-0.9914410951393462,-0.09116118304267827,-0.624668162830204
2017-10-07 00:00:00,-0.06343684415089154,-0.06987145677372505,0.18051583162113735,0.09230484733067981,-1.1702353473535565,-0.13876240022056358,-0.709014147122318
2017-10-07 01:00:00,-0.13259515842065323,0.12246338652253758,0.1547855345316317,-0.09197870671309148,-1.4086276836391705,-0.23555142517306787,-0.7626293715934445
2017-10-07 02:00:00,-0.15564790249958027,-0.10192728300146253,0.10984815077070391,0.07361693169805177,-1.4682257677105737,-0.2847392329476869,-0.7472640436458586
2017-10-07 03:00:00,-0.17870064657850732,-0.16603887842185638,0.13557844786020937,0.07361693169805177,-1.4682257677105737,-0.23555142517306787,-0.739635888762479
2017-10-07 04:00:00,-0.01733127396005721,0.09040761732988162,0.20642722819720247,0.20287494262740394,-1.3490295995677668,-0.09116118304267827,-0.7779946995410303
2017-10-07 05:00:00,-0.29396453103910347,-0.5822859809766061,-0.07696797955319712,-0.22123674858372586,-1.0217286689729344,-0.23555142517306787,-0.7550012167100648
2017-10-07 06:00:00,0.16691890161045467,-0.037815630545987376,0.28361803306329225,0.09230484733067981,-0.33683900101045244,-0.23555142517306787,-0.7242704568890773
2017-10-07 07:00:00,-0.07496321619035522,0.6033006088333575,-0.08331000408229353,0.479559809168286,-0.12873412208881196,0.0056278419098260415,-0.7550012167100648
2017-10-07 08:00:00,-1.4116800286327755,0.6033006088333575,-1.5256541841518911,0.5164165694830919,-0.03982564424920819,0.7307522337552415,-0.7779946995410303
2017-10-07 09:00:00,-2.851962371352973,1.0200260646185393,-3.0194588719980726,0.8486460500888433,-0.3671266913136551,0.4895730612473712,-0.7626293715934445
2017-10-07 10:00:00,-3.3820040362393122,1.6286081815747964,-3.5668611013408897,1.5312738559825239,-0.30752849077263716,0.34359613394522426,-0.6860205603655367
2017-10-07 11:00:00,-3.624058259232948,1.9491661016416828,-3.8759868653880756,1.8998409640700666,-0.15902181239201507,0.24680710899272015,-0.6860205603655367
2017-10-07 12:00:00,-4.2347846104285125,2.1735569422709284,-4.358882079715715,1.8998409640700666,-0.9318430110679432,0.053229059087711354,-0.5863092481258371
2017-10-07 13:00:00,-3.88916506223955,2.0453336373599775,-4.082009995980972,2.121500349379094,-0.9025323843605131,0.2959950113423628,-0.3640020550704825
2017-10-07 14:00:00,-3.5087943747723522,1.5003848766638457,-3.5668611013408897,1.8079587225234055,-1.0510391792107496,0.24680710899272015,-0.34863672712289645
