,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-23 21:00:00,1.3998983862059486,0.699468030481489,0.8953459187274463,-0.03695319453995457,3.1149651395001547,0.8751425704606545,2.3190496934671727
2016-07-23 22:00:00,1.4575301643702858,0.8918028737777516,1.1142343706699493,0.2397316410596453,2.192660431787061,0.5847753064530945,2.303793383700413
2016-07-23 23:00:00,1.422950966218915,0.9238586429704078,1.1528298163042072,0.4613910263686727,1.8653593847226138,0.5371741838502332,2.2960563145620223
2016-07-24 00:00:00,1.572794048830882,1.6927197199601083,0.9339413643617046,0.8855026866385205,3.799854923932251,1.406688817826038,2.303793383700413
2016-07-24 01:00:00,1.768742619600703,1.3726399820184085,1.2622738694706057,0.7193879772769267,3.5614625876466373,1.406688817826038,2.3190496934671727
2016-07-24 02:00:00,1.8377290747765795,1.5965521842418136,1.243066782799183,0.7380758929095548,2.9664584611195326,1.116321742968525,2.2348128312817006
2016-07-24 03:00:00,1.688057933291478,1.5965521842418136,1.1399646677594548,1.014760759450437,2.757376868010962,1.3098997928735336,2.25780621018685
2016-07-24 04:00:00,1.227002395449094,1.404695751211064,0.9339413643617046,0.829958134456215,2.66846815723213,1.3098997928735336,2.2348128312817006
2016-07-24 05:00:00,1.4114246762124318,1.3085284436330962,1.011313355116781,0.5532732679153332,2.6391574140550857,1.4558767201756806,2.24244098616508
2016-07-24 06:00:00,1.2385288495215376,1.1161936003368331,0.8373622869352062,0.479559809168286,2.5199614788515077,1.3098997928735336,2.3114215385837924
2016-07-24 07:00:00,1.3076870817583186,1.404695751211064,0.8567504730931884,0.7931013741414095,2.489673788548305,1.5034778427785422,2.572087438491882
2016-07-24 08:00:00,0.5472897531436136,0.8276912213222762,0.5347599061109573,0.40584641230380314,0.37736106072023035,0.7783535455081505,2.7560357168428697
2016-07-24 09:00:00,0.6508550783389397,0.9879702954258833,0.567013240813692,0.4427031107360446,0.31776309311844136,0.8275412587077459,2.7790295114512817
2016-07-24 10:00:00,0.7430662187206087,0.6674121472186699,0.650727169695438,0.7562447375917325,1.0612736650869394,0.8275412587077459,2.5490940595867326
2016-07-24 11:00:00,0.8583301031812047,0.6674121472186699,0.6635923182401907,0.38715849667117525,1.686565016038789,0.8751425704606545,2.487741662051401
2016-07-24 12:00:00,0.8352773591022773,0.21863080817066932,0.650727169695438,0.14784946139554922,1.3885747121513872,0.5371741838502332,2.2884277439753795
2016-07-24 13:00:00,1.077331418029953,0.8276912213222762,0.7859016927561949,0.38715849667117525,1.9845557858046496,0.7783535455081505,2.487741662051401
2016-07-24 14:00:00,0.9044355913390592,0.31479822981880023,0.6570692806269611,0.16601824419516256,1.8350716944194103,0.8751425704606545,2.664061785519008
2016-07-24 15:00:00,0.7891717068784625,0.7635796829369643,0.6248157731193725,0.1291615457629212,1.3592639689743422,0.7307522337552415,2.9477214800355105
2016-07-24 16:00:00,0.7430662187206087,0.6033006088333575,0.5798783893584447,0.2952763170070791,1.2400680337707641,0.6815645205556462,2.97834301382404
2016-07-24 17:00:00,0.7315397646481648,0.5712447255705382,0.5347599061109573,0.25841955669227334,1.418862402454589,0.8751425704606545,3.085682584872936
2016-07-24 18:00:00,0.6623815324113836,0.3789098822742756,0.45738791535588014,0.11047363013029314,1.3592639689743422,0.8275412587077459,3.0473235662427522
2016-07-24 19:00:00,0.9044355913390592,0.6674121472186699,0.6376809216641253,0.38715849667117525,1.805761417120825,0.9719315954131591,2.7100489590325703
2016-07-24 20:00:00,1.5497411406859942,0.8918028737777516,1.0241785036615336,0.5351044232331554,3.412955909266016,1.116321742968525,2.5490940595867326
2016-07-24 21:00:00,1.5958469569757692,0.6353563780260136,1.0047901446986978,-9.649610771319728e-05,3.7402569563304593,1.262298670270672,2.5337288355649625
2016-07-24 22:00:00,1.768742619600703,1.5003848766638457,1.3976296648227755,0.8117892897740375,2.6391574140550857,0.7783535455081505,2.4647478674429872
2016-07-24 23:00:00,1.7226371314428488,1.436273110138207,1.4168367514941982,1.0329296041326144,2.25225839938885,0.8275412587077459,2.5031068860731707
2016-07-25 00:00:00,1.5151622706665453,1.2123609079148014,1.2751390180153581,0.9410473625859541,1.9249573523244028,0.7783535455081505,2.487741662051401
2016-07-25 01:00:00,1.4344772562253982,1.0200260646185393,1.217336658514531,0.8668147710058927,1.2996660013725532,0.6339632088027372,2.572087438491882
2016-07-25 02:00:00,1.4114246762124318,1.4683291074711906,1.2044715099697783,0.903671531320698,1.0915611224509132,0.5847753064530945,2.5337288355649625
2016-07-25 03:00:00,1.2385288495215376,0.9879702954258833,1.0948460117071133,0.8486460500888433,0.6743744174814746,0.7307522337552415,2.4647478674429872
2016-07-25 04:00:00,0.9044355913390592,0.44302153472975114,0.843885497353289,0.25841955669227334,0.19856669203640556,0.3927840362948669,2.3574087120973553
2016-07-25 05:00:00,0.8122246150233506,0.6033006088333575,0.7473064199267899,0.40584641230380314,0.0793705238935987,0.34359613394522426,2.395767315024274
2016-07-25 06:00:00,0.800698160950907,0.5071331871852263,0.6442041320822084,0.036760202324528174,0.28747540281523914,0.6815645205556462,2.449382643421217
2016-07-25 07:00:00,-0.5014395558813683,-0.1339830521941186,-0.6564424873134028,-0.22123674858372586,0.34707360335625664,0.8751425704606545,2.618074612005445
2016-07-25 08:00:00,-0.8124799469354496,-0.3258394852248682,-0.9010611701935531,-0.4242081989218238,0.2581648925774235,0.8275412587077459,2.848010063869995
2016-07-25 09:00:00,-0.7548480047051516,-0.2617278898044745,-0.9010611701935531,-0.3873514888866016,0.6450639072436594,0.9243304728102975,2.802022890356433
2016-07-25 10:00:00,-0.6741632773794363,-0.3578953114526058,-0.8947192037160873,-0.3873514888866016,1.0319631548491246,0.6815645205556462,2.7254141830543404
2016-07-25 11:00:00,-0.3400701012299378,-1.1592905964180167,-0.4567611652435356,-1.438546402867825,1.5077706473549641,0.5371741838502332,2.4801135071680203
2016-07-25 12:00:00,1.0312259298720985,-0.16603887842185638,0.6956645534563658,-0.22123674858372586,1.567369080835211,0.5847753064530945,2.5874530782169156
2016-07-25 13:00:00,1.1695425584116215,-0.6143418072043438,0.81797392797237,-1.1805493900770063,2.1330624641852736,0.7307522337552415,2.6716899404023873
2016-07-25 14:00:00,0.9851202776482836,-0.9348999126352459,0.7279180609639544,-1.291119547256295,1.8350716944194103,0.6815645205556462,2.6716899404023873
2016-07-25 15:00:00,1.019699475799655,-0.9028441006662786,0.7213948505458709,-1.4016896425530192,1.597656305259956,0.4895730612473712,2.9170995305437177
2016-07-25 16:00:00,0.8468036491087605,-0.8387324767283441,0.6376809216641253,-1.1805493900770063,1.418862402454589,0.7307522337552415,2.886369082500178
2016-07-25 17:00:00,0.7776454168719796,-0.9028441006662786,0.6184738349927026,-1.236094004141876,1.2400680337707641,0.6339632088027372,3.1086759637780856
2016-07-25 18:00:00,0.7200134746416813,-0.9669557246042131,0.5541480922689392,-1.3279762456885364,1.2996660013725532,0.7307522337552415,2.8939972373835574
2016-07-25 19:00:00,0.9159620454115027,-0.8066766647593768,0.6442041320822084,-1.236094004141876,1.8350716944194103,0.9719315954131591,2.6410679909105945
2016-07-25 20:00:00,1.6650050251465902,-0.4220069068729994,1.1013692221251963,-1.0331225344654766,3.6806585228502144,1.1655096453181677,2.5567222144701125
2016-07-25 21:00:00,1.688057933291478,-0.5822859809766061,1.1142343706699493,-1.1805493900770063,3.6210605552484263,1.3098997928735336,2.5644592836085027
2016-07-25 22:00:00,1.6188995369887353,-0.2617278898044745,1.217336658514531,-0.7564376988658768,2.7876645583141655,0.9243304728102975,2.411132954749308
2016-07-25 23:00:00,1.3998983862059486,-0.22967206357673678,1.1464877053726843,-0.8114631800977314,1.9542680955014469,0.5847753064530945,2.5261002649783206
2016-07-26 00:00:00,1.7111108414363658,0.12246338652253758,1.075638925035691,-0.5716350274597318,3.8584759444078807,1.406688817826038,2.4417544885378373
2016-07-26 01:00:00,1.8031498766252088,0.2827424606261443,1.2108134480964479,-0.5166095230219154,3.6210605552484263,1.3590876952231763,2.388139160140896
2016-07-26 02:00:00,1.3653190239886168,-0.1339830521941186,0.8696156216379408,-0.6640363554274837,3.3230702513610235,1.4558767201756806,2.411132954749308
2016-07-26 03:00:00,1.388371768067544,-0.10192728300146253,0.9404645747797877,-1.0144346188328486,2.9361712366947885,1.3590876952231763,2.3190496934671727
2016-07-26 04:00:00,0.8583301031812047,-0.5822859809766061,0.4253156801397055,-1.512778870682758,2.608870189630341,1.116321742968525,2.395767315024274
2016-07-26 05:00:00,0.8583301031812047,-0.5181743570386717,0.46391103937153744,-1.512778870682758,2.430075820946516,1.0211194977628018,2.196453812651518
2016-07-26 06:00:00,0.8698565572536486,-0.3578953114526058,0.5411018442376265,-0.9038645235361245,2.281569142565894,1.3590876952231763,2.303793383700413
2016-07-26 07:00:00,1.0081731857931717,-0.1976162373489991,0.5411018442376265,-1.0331225344654766,2.281569142565894,1.5034778427785422,2.5490940595867326
2016-07-26 08:00:00,0.5357632990711697,-0.6784534311422783,0.6119506245746198,-1.0881480775798957,0.0793705238935987,0.7307522337552415,2.5950812331002955
2016-07-26 09:00:00,0.6395007294593219,-0.6463976049145406,0.6056086864479505,-0.7932943972981181,0.0793705238935987,0.5371741838502332,2.395767315024274
2016-07-26 10:00:00,0.9274884994839463,-0.5502301832664093,0.8051087794276173,-0.9038645235361245,0.7046621077846773,0.5371741838502332,2.487741662051401
2016-07-26 11:00:00,1.10038416210888,-0.5181743570386717,0.8116319898457001,-1.1618614744443785,1.2703552581955089,0.44038515889772856,2.372773936119125
2016-07-26 12:00:00,1.2041217565629927,-0.6463976049145406,0.843885497353289,-0.5903229430923599,1.7158757592158331,0.4895730612473712,2.4187611096326878
2016-07-26 13:00:00,1.3422662799096898,-0.6143418072043438,0.8696156216379408,-1.291119547256295,2.370477853344727,0.8275412587077459,2.4953698169347795
2016-07-26 14:00:00,1.2846343376793918,-0.7105092288524751,0.8373622869352062,-1.4016896425530192,2.192660431787061,0.7307522337552415,2.572087438491882
2016-07-26 15:00:00,0.9735939876418007,-0.6463976049145406,0.7536483580534599,-1.217406088509248,1.6562777916140452,0.4895730612473712,2.7637732016845233
2016-07-26 16:00:00,0.9274884994839463,-0.6784534311422783,0.7085297020011185,-0.848319909471255,1.478460370056377,0.7307522337552415,3.009073877570843
2016-07-26 17:00:00,0.8929093013325756,-0.2617278898044745,0.650727169695438,-0.7377497832332487,1.626967048437,0.8275412587077459,3.0396954113593724
2016-07-26 18:00:00,0.8352773591022773,-0.4540627331007371,0.5927435379031974,-0.7746064816654901,1.567369080835211,0.9243304728102975,2.802022890356433
2016-07-26 19:00:00,1.0312259298720985,-0.3578953114526058,0.6956645534563658,-0.7564376988658768,2.192660431787061,0.9719315954131591,2.6870551644241574
2016-07-26 20:00:00,1.860781654789546,0.2827424606261443,1.2302018070592837,-0.36866358098929414,4.007959569914662,1.116321742968525,2.633439836027215
2016-07-26 21:00:00,1.5266885606730285,-0.2617278898044745,1.037043652206286,-0.8301510957303595,4.007959569914662,1.1655096453181677,2.6257027668888253
2016-07-26 22:00:00,1.6419524451336245,0.5071331871852263,1.1979482995516955,-0.05512200828085011,2.876572803214541,0.9243304728102975,2.5874530782169156
2016-07-26 23:00:00,1.6304261551271413,0.6033006088333575,1.191425089133612,-0.05512200828085011,2.4603635112497186,0.7783535455081505,2.5490940595867326
2016-07-27 00:00:00,1.50363565252814,0.2506866914334883,1.191425089133612,-0.05512200828085011,2.013866063103236,0.6339632088027372,2.4571197125596074
2016-07-27 01:00:00,1.1119106161813237,0.31479822981880023,0.9339413643617046,-0.11066662234571953,1.567369080835211,0.5371741838502332,2.3190496934671727
2016-07-27 02:00:00,1.1234370702537677,-0.10192728300146253,0.9339413643617046,-0.09197870671309148,1.2400680337707641,0.44038515889772856,2.3421519866273326
2016-07-27 03:00:00,1.0888578721023967,0.09040761732988162,0.9145530053988686,-0.20306795031347147,0.9420774969441326,0.4895730612473712,2.26543436507023
2016-07-27 04:00:00,1.0542786739510261,0.026295964874406472,0.9339413643617046,-0.18438003468084335,0.5551782493386677,0.34359613394522426,2.5261002649783206
2016-07-27 05:00:00,0.8122246150233506,0.12246338652253758,0.8051087794276173,-0.22123674858372586,0.43695926126124823,0.2959950113423628,2.472376438029629
2016-07-27 06:00:00,0.9044355913390592,-0.10192728300146253,0.8116319898457001,-0.5347783290274905,0.34707360335625664,0.4895730612473712,2.24244098616508
2016-07-27 07:00:00,0.6395007294593219,-0.2617278898044745,0.5025064850057952,-0.4797528168543535,0.5551782493386677,0.9243304728102975,2.5031068860731707
2016-07-27 08:00:00,0.7200134746416813,-0.1339830521941186,0.5347599061109573,-0.7008930538597251,0.6147764498796856,0.8751425704606545,2.73304233793772
2016-07-27 09:00:00,0.8122246150233506,-0.10192728300146253,0.586220327485114,-0.5716350274597318,0.8531687861652993,0.8751425704606545,2.4953698169347795
2016-07-27 10:00:00,1.2041217565629927,0.026295964874406472,0.8567504730931884,-0.3873514888866016,1.538058337658167,1.0211194977628018,2.434126333654458
2016-07-27 11:00:00,1.2961607917518356,-0.22967206357673678,0.946806512906457,-0.4060393967839091,2.162372741483858,0.8275412587077459,2.3497805572139745
2016-07-27 12:00:00,1.4344772562253982,-0.005759804318249696,0.9533295505196868,-0.7564376988658768,2.370477853344727,0.8275412587077459,2.2960563145620223
2016-07-27 13:00:00,1.4921093625216564,-0.037815630545987376,0.9596716614512101,-0.7008930538597251,2.7876645583141655,0.8751425704606545,2.3574087120973553
2016-07-27 14:00:00,1.3998983862059486,-0.037815630545987376,0.9596716614512101,-0.5716350274597318,2.370477853344727,0.8751425704606545,2.411132954749308
2016-07-27 15:00:00,1.2385288495215376,-0.06987145677372505,0.9854017857358619,-0.4979216151246079,1.9249573523244028,0.7783535455081505,2.6410679909105945
2016-07-27 16:00:00,0.8698565572536486,-0.29378371603221215,0.7021877638744489,-0.5347783290274905,1.2996660013725532,0.7783535455081505,2.817388114378203
2016-07-27 17:00:00,0.8468036491087605,-0.4220069068729994,0.6570692806269611,-0.7008930538597251,1.3592639689743422,0.5371741838502332,3.0013363927291894
2016-07-27 18:00:00,0.8237509050298337,-0.5181743570386717,0.5927435379031974,-0.848319909471255,1.478460370056377,0.7783535455081505,2.664061785519008
2016-07-27 19:00:00,1.0658051280234697,-0.38995113768034345,0.734259999090624,-0.8114631800977314,2.3118563669906385,0.9243304728102975,2.472376438029629
2016-07-27 20:00:00,1.929940051092288,0.15451926978535677,1.2687970798886887,-0.4797528168543535,4.216064681775531,1.262298670270672,2.4953698169347795
2016-07-27 21:00:00,1.7802689096071862,-0.1976162373489991,1.1850831510069424,-0.7932943972981181,3.799854923932251,1.2131107679210293,2.4647478674429872
2016-07-27 22:00:00,1.9760455392501426,0.12246338652253758,1.494208742249275,-0.20306795031347147,2.876572803214541,0.7783535455081505,2.5337288355649625
2016-07-27 23:00:00,1.9529929592371755,0.7956354521296201,1.7451694294079527,0.16601824419516256,2.3118563669906385,0.6815645205556462,2.449382643421217
2016-07-28 00:00:00,2.32183719263193,0.8597471045850956,1.6485903519814535,-0.12935452250770646,4.245374959074117,1.4558767201756806,2.4187611096326878
2016-07-28 01:00:00,1.9990984473950297,0.9238586429704078,1.4490900861969331,-0.09197870671309148,3.8584759444078807,1.5034778427785422,2.5261002649783206
2016-07-28 02:00:00,1.8953608529409163,0.7956354521296201,1.3396458602256813,0.14784946139554922,3.501864620044848,1.3098997928735336,2.572087438491882
2016-07-28 03:00:00,1.5266885606730285,0.21863080817066932,1.0499086279461856,-0.4060393967839091,3.0856548622015683,1.406688817826038,2.6794270095407784
2016-07-28 04:00:00,1.6073732469822524,0.3789098822742756,1.1785599405888594,-0.20306795031347147,2.8472625259159545,1.1655096453181677,2.4263892645160676
2016-07-28 05:00:00,1.572794048830882,0.6674121472186699,1.2044715099697783,-0.07380992391347815,2.757376868010962,1.3590876952231763,2.3421519866273326
2016-07-28 06:00:00,1.158016104339178,-0.16603887842185638,0.7021877638744489,-0.9407212219683658,3.0553671718983657,1.697056081833598,2.395767315024274
2016-07-28 07:00:00,1.2041217565629927,0.2506866914334883,0.6827994049116131,-0.3873514888866016,2.757376868010962,1.697056081833598,2.6486961457939753
2016-07-28 08:00:00,0.5472897531436136,-0.22967206357673678,0.5090296090214514,-0.7195809694923531,0.49655722886303855,0.8275412587077459,2.7024203884459266
2016-07-28 09:00:00,0.7661189627995357,-0.1976162373489991,0.6570692806269611,-0.461064908957046,0.8238582759274842,0.8275412587077459,2.2960563145620223
2016-07-28 10:00:00,1.0888578721023967,0.12246338652253758,0.81797392797237,-0.461064908957046,1.3592639689743422,0.9243304728102975,2.2807995890919996
2016-07-28 11:00:00,1.0888578721023967,-0.06987145677372505,0.81797392797237,-0.5347783290274905,1.9249573523244028,0.9243304728102975,2.3114215385837924
2016-07-28 12:00:00,1.3192135358307626,-0.5822859809766061,0.8502274354799586,-0.9594091376009938,2.281569142565894,0.7783535455081505,2.3574087120973553
2016-07-28 13:00:00,1.422950966218915,0.026295964874406472,1.1207575810880328,-0.5903229430923599,2.876572803214541,0.9243304728102975,2.5337288355649625
2016-07-28 14:00:00,1.3998983862059486,-0.10192728300146253,0.9339413643617046,-0.7195809694923531,2.608870189630341,0.9719315954131591,2.487741662051401
2016-07-28 15:00:00,1.2846343376793918,-0.16603887842185638,0.9210762158169519,-0.6827242710601118,2.25225839938885,0.8751425704606545,2.8327537541032357
2016-07-28 16:00:00,1.042752219878582,-0.2617278898044745,0.7859016927561949,-0.5903229430923599,1.805761417120825,0.7783535455081505,2.993708237845809
2016-07-28 17:00:00,0.9620675335693568,-0.29378371603221215,0.6570692806269611,-0.7746064816654901,1.9542680955014469,0.9719315954131591,3.032067256475993
2016-07-28 18:00:00,0.8698565572536486,-0.3258394852248682,0.6248157731193725,-0.7008930538597251,1.686565016038789,1.068720620365663,2.8557471330083852
2016-07-28 19:00:00,1.019699475799655,0.3468541130816196,0.81797392797237,-0.11066662234571953,2.162372741483858,1.068720620365663,2.7024203884459266
2016-07-28 20:00:00,1.8953608529409163,0.6674121472186699,1.2108134480964479,-0.07380992391347815,4.216064681775531,1.2131107679210293,2.572087438491882
2016-07-28 21:00:00,1.8031498766252088,0.2827424606261443,1.191425089133612,-0.2580934547512878,3.9180739120096706,1.0211194977628018,2.487741662051401
2016-07-28 22:00:00,1.6419524451336245,0.8597471045850956,1.1722180024621893,0.07361693169805177,3.174563572980403,1.0211194977628018,2.4187611096326878
2016-07-28 23:00:00,1.6304261551271413,0.6674121472186699,1.333122822612452,0.4245343279364314,2.5795594464532967,0.8275412587077459,2.3651457812357464
2016-07-29 00:00:00,1.5958469569757692,1.0200260646185393,1.3588531197019573,0.5532732679153332,2.221971174964105,0.8275412587077459,2.4571197125596074
2016-07-29 01:00:00,1.215648046569476,0.5391889563778822,1.011313355116781,0.05544811795715622,1.7158757592158331,0.6339632088027372,2.3190496934671727
2016-07-29 02:00:00,1.2731080476729089,0.7635796829369643,1.0562507388777087,0.645674580412444,1.2703552581955089,0.5371741838502332,2.5567222144701125
2016-07-29 03:00:00,0.9735939876418007,0.5071331871852263,0.7859016927561949,0.3689897138715619,1.151159322991931,0.7307522337552415,2.3421519866273326
2016-07-29 04:00:00,0.8583301031812047,0.44302153472975114,0.7859016927561949,0.20287494262740394,0.6743744174814746,0.5847753064530945,2.2884277439753795
2016-07-29 05:00:00,1.0081731857931717,0.15451926978535677,0.8824807701826936,-0.22123674858372586,0.5551782493386677,0.4895730612473712,2.3190496934671727
2016-07-29 06:00:00,0.5818687872290241,0.2827424606261443,0.515371547148121,-0.12935452250770646,0.6147764498796856,0.9243304728102975,2.3574087120973553
2016-07-29 07:00:00,0.8352773591022773,0.5712447255705382,0.7793784823381118,0.3689897138715619,0.5854659396418703,0.8751425704606545,2.618074612005445
2016-07-29 08:00:00,0.5818687872290241,0.3789098822742756,0.4832993983343728,-0.03695319453995457,0.6743744174814746,1.0211194977628018,2.794394735473053
2016-07-29 09:00:00,0.8929093013325756,0.6674121472186699,0.7859016927561949,0.25841955669227334,0.9723649543081067,0.8751425704606545,2.610446457122065
2016-07-29 10:00:00,1.134963360260251,0.44302153472975114,0.7987668413009477,0.07361693169805177,1.567369080835211,1.0211194977628018,2.6716899404023873
2016-07-29 11:00:00,0.9620675335693568,0.44302153472975114,0.8824807701826936,0.20287494262740394,1.0612736650869394,0.2959950113423628,2.610446457122065
2016-07-29 12:00:00,1.3537927339821334,0.410965765537095,0.9275994262350352,-0.11066662234571953,2.4603635112497186,0.9243304728102975,2.4953698169347795
2016-07-29 13:00:00,1.538214850679511,0.21863080817066932,0.9661946990644392,0.05544811795715622,2.9957692042965767,1.1655096453181677,2.5874530782169156
2016-07-29 14:00:00,1.3192135358307626,0.2506866914334883,0.946806512906457,-0.05512200828085011,2.757376868010962,0.9719315954131591,2.8939972373835574
2016-07-29 15:00:00,1.2500553035939812,0.21863080817066932,0.8567504730931884,-0.03695319453995457,2.370477853344727,0.9243304728102975,3.1470349824082677
2016-07-29 16:00:00,1.1464898143326947,0.5391889563778822,0.8051087794276173,0.05544811795715622,2.281569142565894,1.2131107679210293,2.993708237845809
2016-07-29 17:00:00,1.042752219878582,0.5071331871852263,0.7407832095087068,0.036760202324528174,2.04317680628028,1.116321742968525,2.940093325152131
2016-07-29 18:00:00,0.8813828472601315,0.09040761732988162,0.6184738349927026,-0.22123674858372586,1.746162983640578,0.9243304728102975,2.5107350409565505
2016-07-29 19:00:00,1.042752219878582,0.18657503897801295,0.7150529124192017,-0.27678136264859526,2.221971174964105,0.8751425704606545,2.25780621018685
2016-07-29 20:00:00,1.929940051092288,-0.16603887842185638,1.2236785966412007,-0.9594091376009938,4.454457018061145,1.3590876952231763,2.4647478674429872
2016-07-29 21:00:00,1.9184137610858047,-0.4220069068729994,1.243066782799183,-1.1805493900770063,4.335260616979109,1.3590876952231763,2.4187611096326878
2016-07-29 22:00:00,2.1258886218621087,0.44302153472975114,1.706573983773694,-0.29495016091884974,3.7402569563304593,1.2131107679210293,2.4801135071680203
2016-07-29 23:00:00,1.9645192492436587,0.3789098822742756,1.5713994607129376,-0.4242081989218238,3.1149651395001547,1.116321742968525,2.541465904703353
2016-07-30 00:00:00,2.344890100776818,0.7956354521296201,1.5713994607129376,-0.27678136264859526,4.989862711108003,1.8906341317386066,2.5874530782169156
2016-07-30 01:00:00,2.2526787963291874,0.7956354521296201,1.5713994607129376,-0.16621123641058894,4.514054985662933,1.6002670568810937,2.602709387983675
2016-07-30 02:00:00,1.9990984473950297,0.2506866914334883,1.4039716029494453,-0.4060393967839091,4.096868280693496,1.7446572044364603,2.5490940595867326
2016-07-30 03:00:00,1.9068871429474001,0.026295964874406472,1.2365437451859533,-0.3136380688161572,3.5311748973434356,1.4558767201756806,2.5567222144701125
2016-07-30 04:00:00,1.6650050251465902,0.4750773039224071,1.1464877053726843,-0.5534662291894774,3.353357941664226,1.552665745128185,2.4033954699076543
2016-07-30 05:00:00,1.5612677588243988,0.2506866914334883,1.0948460117071133,-0.5903229430923599,3.203873850278988,1.6494547700806883,2.449382643421217
2016-07-30 06:00:00,1.4575301643702858,0.15451926978535677,0.9661946990644392,-0.5166095230219154,3.0856548622015683,1.6494547700806883,2.4033954699076543
2016-07-30 07:00:00,1.469056454376769,1.1482493695294895,0.9790598476091923,0.1847061598277906,3.0260568945997792,1.8906341317386066,2.6410679909105945
2016-07-30 08:00:00,1.1464898143326947,0.9879702954258833,0.9404645747797877,0.07361693169805177,1.0016754645459216,1.2131107679210293,2.9630867040572815
2016-07-30 09:00:00,0.9159620454115027,0.3468541130816196,0.7407832095087068,-0.16621123641058894,1.478460370056377,1.2131107679210293,2.970714858940661
2016-07-30 10:00:00,1.2731080476729089,0.7635796829369643,1.0047901446986978,0.2765884013744511,1.746162983640578,1.0211194977628018,2.9093624614053275
2016-07-30 11:00:00,1.4460038743638028,0.7315237996741449,1.011313355116781,0.018591419524914853,2.4603635112497186,1.262298670270672,3.062689205967786
2016-07-30 12:00:00,1.6073732469822524,0.6033006088333575,1.0627737764909386,0.036760202324528174,2.816974835612752,0.9719315954131591,2.932355840310477
2016-07-30 13:00:00,1.688057933291478,0.3468541130816196,1.127099519214702,0.018591419524914853,3.2937595081839803,1.116321742968525,2.8939972373835574
2016-07-30 14:00:00,1.5958469569757692,0.7315237996741449,1.1399646677594548,-0.05512200828085011,3.0856548622015683,1.116321742968525,2.986080082962431
2016-07-30 15:00:00,1.469056454376769,0.31479822981880023,0.9404645747797877,-0.18438003468084335,2.6391574140550857,1.068720620365663,3.0243301873376027
2016-07-30 16:00:00,1.215648046569476,0.410965765537095,0.8888227083093632,-9.649610771319728e-05,2.192660431787061,0.9719315954131591,2.970714858940661
2016-07-30 17:00:00,1.1119106161813237,0.15451926978535677,0.7536483580534599,-0.16621123641058894,2.162372741483858,1.0211194977628018,2.8327537541032357
2016-07-30 18:00:00,1.019699475799655,0.09040761732988162,0.7021877638744489,-0.2399246487457128,2.162372741483858,0.9243304728102975,2.579715593375262
2016-07-30 19:00:00,0.5472897531436136,-0.005759804318249696,0.734259999090624,-0.16621123641058894,-0.8732218741226976,-0.09116118304267827,2.26543436507023
2016-07-30 20:00:00,1.6188995369887353,-0.4540627331007371,1.4168367514941982,-0.7377497832332487,1.418862402454589,0.2959950113423628,2.01250553430053
2016-07-30 21:00:00,1.653478735140107,-0.8707882886973114,1.4297019000389508,-1.3279762456885364,1.7158757592158331,0.44038515889772856,2.4187611096326878
2016-07-30 22:00:00,1.9529929592371755,0.6033006088333575,1.9254624357161971,-0.07380992391347815,1.151159322991931,0.24680710899272015,2.2960563145620223
2016-07-30 23:00:00,2.241152506322705,0.7956354521296201,2.0542948478454304,0.25841955669227334,2.4603635112497186,0.8275412587077459,2.26543436507023
2016-07-31 00:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 01:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 02:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 03:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 04:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 05:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 06:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 07:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 08:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 09:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 10:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 11:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 12:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
